event-id,visible,timestamp,location-long,location-lat,comments,gps:satellite-count,ground-speed,heading,height-above-ellipsoid,manually-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
8087306928,true,2018-09-20 09:30:09.000,115.7429333,42.21115,"1559",6,0.0,296.0,1318.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306927,true,2018-09-20 09:48:06.000,115.7422167,42.21091667,"1560",6,0.0,91.0,1317.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306956,true,2018-09-21 01:51:35.000,115.7547833,42.20383333,"1562",7,0.0,100.0,1282.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306955,true,2018-09-21 03:05:42.000,115.76225,42.19905,"1563",8,0.0,68.0,1333.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306954,true,2018-09-21 03:40:18.000,115.7609333,42.1991,"1564",7,0.0,16.0,1322.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306953,true,2018-09-21 03:56:06.000,115.7617167,42.19756667,"1565",5,5.0,61.0,1357.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306952,true,2018-09-21 04:18:13.000,115.7585667,42.1925,"1566",6,0.0,31.0,1313.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306951,true,2018-09-21 04:38:46.000,115.75825,42.19221667,"1567",8,0.0,38.0,1316.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306968,true,2018-09-21 05:11:04.000,115.7601167,42.19846667,"1568",7,0.0,38.0,1324.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306967,true,2018-09-21 06:34:31.000,115.7449833,42.21075,"1569",7,0.0,107.0,1295.0,,1246.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306966,true,2018-09-21 08:12:23.000,115.7551167,42.20313333,"1570",7,0.0,50.0,1272.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306965,true,2018-09-21 08:28:39.000,115.7550167,42.20355,"1571",6,0.0,45.0,1252.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306964,true,2018-09-21 08:56:00.000,115.7546667,42.20338333,"1572",6,0.0,158.0,1273.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306963,true,2018-09-21 09:57:00.000,115.7445667,42.21046667,"1573",7,0.0,292.0,1316.0,,1246.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306992,true,2018-09-22 04:29:18.000,115.7439333,42.21078333,"1575",7,0.0,48.0,1336.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306991,true,2018-09-22 05:09:38.000,115.7420667,42.2101,"1576",4,1.0,111.0,1304.0,,1249.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306990,true,2018-09-22 05:34:53.000,115.7549333,42.20403333,"1577",8,0.0,120.0,1289.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306989,true,2018-09-22 05:49:42.000,115.7548,42.20411667,"1578",6,0.0,35.0,1281.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306988,true,2018-09-22 06:17:03.000,115.7457667,42.21011667,"1579",6,0.0,84.0,1265.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306987,true,2018-09-22 06:52:10.000,115.7451,42.21061667,"1580",6,0.0,130.0,1308.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306998,true,2018-09-23 03:48:33.000,115.7448,42.21025,"1582",6,0.0,116.0,1369.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306997,true,2018-09-23 04:13:43.000,115.7431333,42.2117,"1583",5,0.0,85.0,1347.0,,1249.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306996,true,2018-09-23 04:46:42.000,115.7428167,42.21205,"1584",6,1.0,39.0,1306.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306995,true,2018-09-23 05:08:31.000,115.7433167,42.21201667,"1585",6,0.0,65.0,1318.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306994,true,2018-09-23 05:27:04.000,115.7551667,42.20346667,"1586",6,0.0,62.0,1291.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087306993,true,2018-09-23 06:00:34.000,115.7478833,42.1996,"1587",5,0.0,60.0,2049.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307858,true,2018-09-23 08:47:57.000,115.7244,42.22328333,"1590",6,0.0,70.0,1313.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307857,true,2018-09-23 09:04:25.000,115.7242,42.22363333,"1591",5,0.0,37.0,1317.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307856,true,2018-09-23 10:45:51.000,115.7112833,42.21355,"1592",4,0.0,125.0,1384.0,,1246.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307855,true,2018-09-23 11:50:34.000,115.6977667,42.21885,"1593",6,0.0,29.0,1373.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307854,true,2018-09-24 00:30:58.000,115.7263,42.2247,"1594",5,0.0,237.0,1485.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307853,true,2018-09-24 01:38:43.000,115.74375,42.21138333,"1595",6,0.0,60.0,1267.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307151,true,2018-09-25 23:04:16.000,111.0326833,41.54,"1596",7,0.0,95.0,1658.0,,1242.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307150,true,2018-09-26 01:33:06.000,111.0318833,41.5384,"1597",4,0.0,226.0,1654.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307149,true,2018-09-26 02:30:39.000,110.99215,41.5486,"1598",6,0.0,100.0,1712.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307148,true,2018-09-26 02:45:37.000,110.9915,41.54798333,"1599",6,1.0,33.0,1603.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307147,true,2018-09-26 03:03:41.000,110.9929333,41.5456,"1600",5,0.0,117.0,1627.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307146,true,2018-09-26 03:42:25.000,110.9957,41.54475,"1601",5,0.0,57.0,1581.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307211,true,2018-09-26 04:06:33.000,110.9934333,41.54558333,"1602",6,0.0,41.0,1563.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307210,true,2018-09-26 04:22:55.000,110.9936,41.54573333,"1603",6,0.0,88.0,1569.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307209,true,2018-09-26 05:09:27.000,110.9939167,41.54573333,"1604",5,0.0,95.0,1569.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307208,true,2018-09-26 06:01:30.000,110.9970667,41.54478333,"1605",5,0.0,120.0,1596.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307207,true,2018-09-26 06:27:55.000,110.99735,41.54463333,"1606",4,1.0,54.0,1605.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307206,true,2018-09-26 06:47:17.000,110.996,41.54416667,"1607",4,1.0,39.0,1579.0,,1259.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307217,true,2018-09-26 07:09:58.000,111.0103,41.53393333,"1608",6,0.0,187.0,1611.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307216,true,2018-09-26 07:36:09.000,111.0226,41.526,"1609",5,3.0,57.0,1606.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307215,true,2018-09-26 07:52:40.000,111.0225667,41.52608333,"1610",5,0.0,13.0,1594.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307214,true,2018-09-26 08:07:40.000,111.0226333,41.52583333,"1611",5,0.0,14.0,1638.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307213,true,2018-09-26 08:23:28.000,111.0222333,41.52638333,"1612",4,0.0,23.0,1586.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307212,true,2018-09-26 08:39:03.000,111.0224,41.52618333,"1613",4,0.0,29.0,1600.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307675,true,2018-09-26 09:02:55.000,111.0222333,41.5264,"1614",4,0.0,35.0,1592.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307674,true,2018-09-26 09:21:30.000,111.02255,41.52671667,"1615",4,0.0,127.0,1589.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307673,true,2018-09-26 09:36:42.000,111.0230833,41.52643333,"1616",4,1.0,234.0,1653.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307672,true,2018-09-26 11:32:06.000,110.9542167,41.56406667,"1617",5,0.0,73.0,1556.0,,1248.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307671,true,2018-09-26 11:56:01.000,110.9542,41.5647,"1618",5,0.0,94.0,1534.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307670,true,2018-09-26 23:37:44.000,111.0318667,41.54073333,"1619",6,0.0,82.0,1426.0,,1246.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307282,true,2018-09-27 23:06:10.000,111.0233833,41.51793333,"1620",6,1.0,145.0,1523.0,,1239.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307281,true,2018-09-28 06:13:16.000,111.0137667,41.51765,"1621",6,0.0,30.0,1659.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307280,true,2018-09-28 06:45:54.000,111.0142667,41.51725,"1622",6,1.0,56.0,1579.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307279,true,2018-09-28 07:06:23.000,111.0173,41.51765,"1623",5,0.0,286.0,1554.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307278,true,2018-09-28 07:25:41.000,111.0169,41.51728333,"1624",6,0.0,20.0,1604.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307277,true,2018-09-28 07:41:30.000,111.0228667,41.51815,"1625",6,0.0,173.0,1619.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307288,true,2018-09-28 08:06:48.000,111.0228167,41.51793333,"1626",5,0.0,114.0,1628.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307287,true,2018-09-28 08:28:00.000,111.0231167,41.5175,"1627",6,5.0,58.0,1602.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307286,true,2018-09-28 08:46:07.000,111.0237,41.51843333,"1628",5,0.0,27.0,1611.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307285,true,2018-09-28 09:02:24.000,111.0235167,41.51676667,"1629",6,0.0,141.0,1598.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307284,true,2018-09-28 09:20:22.000,111.0232833,41.5176,"1630",5,0.0,46.0,1604.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307283,true,2018-09-28 10:21:29.000,111.0231833,41.51866667,"1631",6,0.0,48.0,1590.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307793,true,2018-09-29 00:09:45.000,111.0324,41.52503333,"1633",5,0.0,143.0,1621.0,,1243.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307792,true,2018-09-29 00:55:37.000,111.032,41.52506667,"1634",6,0.0,224.0,1614.0,,1248.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307791,true,2018-09-29 01:14:57.000,111.0317833,41.52431667,"1635",6,0.0,34.0,1592.0,,1248.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307790,true,2018-09-29 23:04:21.000,108.26105,39.31166667,"1636",6,0.0,285.0,1384.0,,1233.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307789,true,2018-10-05 23:05:30.000,84.04488333,29.59736667,"1637",5,0.0,177.0,465.0,,1241.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307788,true,2018-10-06 02:03:38.000,84.04603333,29.607,"1638",4,0.0,93.0,461.0,,1248.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303203,true,2018-10-08 04:39:39.000,81.30865,27.7464,"1639",5,0.0,197.0,174.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303202,true,2018-10-08 05:03:29.000,81.30795,27.74673333,"1640",6,0.0,206.0,92.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303201,true,2018-10-08 05:30:51.000,81.30593333,27.74586667,"1641",5,0.0,33.0,78.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303200,true,2018-10-08 05:48:10.000,81.29975,27.74503333,"1642",6,0.0,25.0,78.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303199,true,2018-10-08 06:02:53.000,81.29983333,27.74498333,"1643",6,0.0,18.0,103.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303198,true,2018-10-08 06:31:29.000,81.29646667,27.75381667,"1644",6,4.0,76.0,111.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307943,true,2018-10-08 07:34:54.000,81.30238333,27.7432,"1645",4,0.0,170.0,97.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307942,true,2018-10-08 08:01:36.000,81.30153333,27.74358333,"1646",6,0.0,102.0,90.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307941,true,2018-10-08 08:19:48.000,81.30155,27.74358333,"1647",6,0.0,148.0,75.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307940,true,2018-10-08 08:49:54.000,81.30198333,27.74321667,"1648",4,0.0,136.0,87.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303209,true,2018-10-08 09:10:46.000,81.30216667,27.74288333,"1649",5,0.0,85.0,21.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303208,true,2018-10-08 09:32:47.000,81.3031,27.74188333,"1650",5,0.0,58.0,0.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303207,true,2018-10-08 09:59:31.000,81.30213333,27.74283333,"1651",4,0.0,65.0,123.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303206,true,2018-10-08 10:16:40.000,81.30215,27.74271667,"1652",5,1.0,44.0,147.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303205,true,2018-10-08 10:44:35.000,81.3024,27.74271667,"1653",5,0.0,35.0,108.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303204,true,2018-10-08 11:57:56.000,81.29753333,27.74658333,"1654",4,0.0,51.0,69.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303215,true,2018-10-08 23:44:45.000,81.2686,27.75441667,"1655",5,0.0,289.0,1288.0,,1247.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303214,true,2018-10-09 02:59:25.000,81.3055,27.75878333,"1656",6,0.0,102.0,105.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303213,true,2018-10-09 03:20:52.000,81.30783333,27.75803333,"1657",6,0.0,71.0,87.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303212,true,2018-10-09 03:40:38.000,81.30803333,27.75708333,"1658",6,0.0,57.0,94.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303211,true,2018-10-09 04:29:42.000,81.2955,27.75428333,"1659",8,0.0,38.0,97.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303210,true,2018-10-09 04:59:06.000,81.29623333,27.75403333,"1660",7,0.0,226.0,97.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303227,true,2018-10-09 05:57:43.000,81.29643333,27.7541,"1661",5,0.0,17.0,109.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303226,true,2018-10-09 06:13:19.000,81.29623333,27.75416667,"1662",6,0.0,20.0,113.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303225,true,2018-10-09 06:30:32.000,81.2951,27.75471667,"1663",6,0.0,26.0,73.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303224,true,2018-10-09 06:46:05.000,81.294,27.75411667,"1664",7,0.0,23.0,74.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303223,true,2018-10-09 07:02:10.000,81.29355,27.75311667,"1665",6,0.0,21.0,51.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303222,true,2018-10-09 07:24:55.000,81.29446667,27.75191667,"1666",5,0.0,199.0,94.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303239,true,2018-10-10 05:08:31.000,81.29775,27.7523,"1670",5,0.0,20.0,75.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303238,true,2018-10-10 05:27:43.000,81.29805,27.75201667,"1671",6,0.0,52.0,119.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303237,true,2018-10-10 05:43:33.000,81.30618333,27.74556667,"1672",7,0.0,36.0,90.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303236,true,2018-10-10 06:00:31.000,81.30405,27.74165,"1673",7,0.0,20.0,87.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303235,true,2018-10-10 06:22:15.000,81.30511667,27.7415,"1674",8,0.0,21.0,74.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303234,true,2018-10-10 06:38:24.000,81.30523333,27.74126667,"1675",6,1.0,23.0,82.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307947,true,2018-10-10 07:08:47.000,81.3034,27.74836667,"1676",6,0.0,21.0,87.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307946,true,2018-10-10 09:14:08.000,81.30415,27.74776667,"1677",7,0.0,166.0,89.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307945,true,2018-10-10 09:41:56.000,81.30245,27.74561667,"1678",8,0.0,19.0,91.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307944,true,2018-10-10 10:00:20.000,81.30245,27.74561667,"1679",5,0.0,72.0,95.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307723,true,2018-10-10 10:16:52.000,81.30241667,27.7455,"1680",5,1.0,20.0,111.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307722,true,2018-10-10 10:32:56.000,81.30241667,27.74556667,"1681",6,0.0,23.0,84.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307721,true,2018-10-10 10:50:55.000,81.30256667,27.74553333,"1682",6,0.0,17.0,96.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307720,true,2018-10-10 11:11:54.000,81.30258333,27.74553333,"1683",8,0.0,63.0,104.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307719,true,2018-10-10 12:02:43.000,81.28075,27.75691667,"1684",5,0.0,38.0,86.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307718,true,2018-10-10 12:26:21.000,81.28056667,27.7567,"1685",6,0.0,46.0,107.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307717,true,2018-10-10 13:16:16.000,81.28301667,27.75653333,"1686",5,2.0,77.0,118.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307716,true,2018-10-10 23:43:09.000,81.30166667,27.70408333,"1687",6,0.0,41.0,86.0,,1245.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307715,true,2018-10-11 03:02:21.000,81.31171667,27.74896667,"1688",8,0.0,52.0,47.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307714,true,2018-10-11 05:16:36.000,81.30243333,27.74568333,"1689",8,0.0,150.0,118.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307713,true,2018-10-11 05:40:48.000,81.30258333,27.74558333,"1690",7,0.0,22.0,128.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307712,true,2018-10-11 06:06:57.000,81.30268333,27.74586667,"1691",6,0.0,20.0,169.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307669,true,2018-10-11 06:22:35.000,81.30233333,27.74566667,"1692",6,0.0,15.0,111.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307668,true,2018-10-11 06:38:45.000,81.30216667,27.74588333,"1693",6,0.0,18.0,78.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307667,true,2018-10-11 07:01:00.000,81.30196667,27.74583333,"1694",6,0.0,32.0,32.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307666,true,2018-10-11 07:19:54.000,81.30265,27.74566667,"1695",6,0.0,20.0,66.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307665,true,2018-10-11 08:08:13.000,81.30258333,27.745,"1696",5,0.0,81.0,324.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307664,true,2018-10-11 08:46:45.000,81.30243333,27.74555,"1697",6,0.0,204.0,73.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303257,true,2018-10-11 09:16:50.000,81.30221667,27.7456,"1698",5,0.0,89.0,64.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303256,true,2018-10-11 09:36:00.000,81.30195,27.74585,"1699",6,0.0,69.0,85.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303255,true,2018-10-11 10:24:49.000,81.30161667,27.746,"1700",6,0.0,64.0,0.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303254,true,2018-10-11 10:44:34.000,81.3042,27.74798333,"1701",7,0.0,65.0,138.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303253,true,2018-10-11 11:19:00.000,81.30463333,27.74793333,"1702",7,0.0,36.0,114.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303252,true,2018-10-11 11:58:05.000,81.29831667,27.71703333,"1703",5,0.0,66.0,54.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303263,true,2018-10-11 23:43:45.000,81.31598333,27.67653333,"1704",3,0.0,233.0,36.0,,1247.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303262,true,2018-10-12 02:49:38.000,81.30325,27.74636667,"1705",6,4.0,85.0,114.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303261,true,2018-10-12 03:05:06.000,81.30258333,27.74526667,"1706",6,0.0,30.0,113.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303260,true,2018-10-12 03:56:38.000,81.30205,27.74548333,"1707",6,1.0,42.0,76.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303259,true,2018-10-12 04:32:48.000,81.30286667,27.74563333,"1708",7,0.0,29.0,99.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303258,true,2018-10-12 04:54:23.000,81.30316667,27.74505,"1709",5,0.0,213.0,88.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303269,true,2018-10-12 05:20:14.000,81.30318333,27.74506667,"1710",7,0.0,31.0,104.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303268,true,2018-10-12 05:39:07.000,81.30321667,27.74505,"1711",6,0.0,23.0,69.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303267,true,2018-10-12 05:53:59.000,81.30236667,27.74545,"1712",8,0.0,16.0,113.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
